Uuid,Void/Retire,Identifier type,Name,Description,Prefix,Suffix,First identifier base,Min length,Max length,Base character set,_version:1
ed8436bd-b77e-40f4-a7ca-ae13d258eeb1,,Patient Identifier,ALE,,ALE,,200000,4,9,0123456789,
f145c17b-cd84-42a5-96b3-709c906fab1b,,Patient Identifier,AME,,AME,,200000,4,9,0123456789,
e6ad1071-1c73-495f-a066-ed9eb21f1f7d,,Patient Identifier,BOM,,BOM,,200000,4,9,0123456789,
1f3604bc-41c6-4ded-9fdd-6a9fa3f9161e,,Patient Identifier,CUB,,CUB,,200000,4,9,0123456789,
5e86b191-8722-43c8-b277-9202aad320cf,,Patient Identifier,OLI,,OLI,,200000,4,9,0123456789,
3f4c0bd3-831b-4e77-97ed-268080944954,,Patient Identifier,SOC,,SOC,,200000,4,9,0123456789,
fb1bd24c-2f18-4154-bb9a-a833edaa47a7,,Patient Identifier,INO,,INO,,200000,4,9,0123456789,
8e7e44bc-ae5e-4d63-9dcc-f5d0d1309c2a,,Patient Identifier,BAL,,BAL,,200000,4,9,0123456789,
53f0f216-1a06-4a07-9bf1-1134af33d719,,Patient Identifier,CER,,CER,,200000,4,9,0123456789,
cf99fb11-3fee-47ac-87d4-e9c7c67c1293,,Patient Identifier,LAU,,LAU,,200000,4,9,0123456789,
e20786ba-0e9a-4554-b2ee-00fe11ef2ebe,,Patient Identifier,ESP,,ESP,,200000,4,9,0123456789,
435a4af1-97f0-4737-bdeb-59c772989316,,Patient Identifier,MON,,MON,,200000,4,9,0123456789,
4463f51e-8ad4-4c9f-83a8-c803db9bcac0,,Patient Identifier,PEN,,PEN,,200000,4,9,0123456789,
a1fefc2d-6f90-46c2-9b17-e90d35d1d851,,Patient Identifier,DON,,DON,,200000,4,9,0123456789,
f47f2cfb-f47d-4a6d-9b31-0e3f9f5b5ae7,,Patient Identifier,AB4,,AB4,,200000,4,9,0123456789,
77588ddc-5698-4b16-abed-43f6380f517b,,Patient Identifier,AB6,,AB6,,200000,4,9,0123456789,
f183d08a-b1f8-40ca-93e5-f3d3f975afa4,,Patient Identifier,ABR,,ABR,,200000,4,9,0123456789,
6dc694d1-23ec-4d5f-9665-000bd56e03bf,,Patient Identifier,PAT,,PAT,,200000,4,9,0123456789,
864a1f38-0692-445c-a428-dedd5301e36e,,Patient Identifier,GUA,,GUA,,200000,4,9,0123456789,
3f3890c4-aa32-4080-9bfe-2bf3b0f1b609,,Patient Identifier,NAM,,NAM,,200000,4,9,0123456789,
071ed437-a615-41a0-b27a-8026a015260a,,Patient Identifier,MOL,,MOL,,200000,4,9,0123456789,
fd1e1e6f-000a-408d-9241-ac2d16b74afa,,Patient Identifier,EMT,,EMT,,200000,4,9,0123456789,
08faba87-7a4a-492e-ab07-d5b8eb70caeb,,Patient Identifier,EUS,,EUS,,200000,4,9,0123456789,
18f95488-5803-47f4-9ac6-be3c4fc58379,,Patient Identifier,MDJ,,MDJ,,200000,4,9,0123456789,
d2540032-ad7d-41a3-8c6d-2cf872c790af,,Patient Identifier,NUE,,NUE,,200000,4,9,0123456789,
eb11e0fe-2810-468b-b04a-8e6b080ecd7e,,Patient Identifier,SAF,,SAF,,200000,4,9,0123456789,
2ffc1011-f8df-4b3b-8a7a-ee7422fa1605,,Patient Identifier,SAA,,SAA,,200000,4,9,0123456789,
751b5c02-b057-46c8-a9fd-890fd1edb1de,,Patient Identifier,VEG,,VEG,,200000,4,9,0123456789,
1912d132-cf0d-4e06-bd78-6587da737a26,,Patient Identifier,BRI,,BRI,,200000,4,9,0123456789,
63b95b8e-b7bc-4635-b368-da6c95d81822,,Patient Identifier,BUE,,BUE,,200000,4,9,0123456789,
3b102330-a1ee-4efb-b8e1-2be977fdd388,,Patient Identifier,CAC,,CAC,,200000,4,9,0123456789,
56f1e769-85b3-4c4d-9fc0-335fbffa6f5b,,Patient Identifier,SFE,,SFE,,200000,4,9,0123456789,
dccac140-84d8-49f3-97bd-47a49af7e1e1,,Patient Identifier,BEL,,BEL,,200000,4,9,0123456789,
4593c8f4-f603-4bcd-855f-83d8718933bf,,Patient Identifier,PAR,,PAR,,200000,4,9,0123456789,
0ff1a694-ff8c-4307-8c26-acedf02e3650,,Patient Identifier,PUE,,PUE,,200000,4,9,0123456789,
733299e5-bf5a-4fd3-90ee-538d3a5f01b9,,Patient Identifier,COL,,COL,,200000,4,9,0123456789,
2df44846-8e67-424f-9918-27fbed6ee59d,,Patient Identifier,HON,,HON,,200000,4,9,0123456789,
