Uuid,Void/Retire,Same as mappings,Fully specified name:en,Short name:en,Fully specified name:es,Fully specified name:es,Description:en,Data class,Data type,Complex data handler,Answers,Members,Allow decimals,Units,Normal low,Normal high,Absolute low,Absolute high,_version:1,_order:1000
3b8c656a-731a-4d61-ae09-859c873c9e5c,,,In the past 14 days have you had the flu (runny nose)?,In the past 14 days have you had the flu (runny nose)?,¿En los últimos 14 días ha tenido gripe (goteo nasal)?,¿En los últimos 14 días ha tenido gripe (goteo nasal)?,,Misc,Boolean,,,,,,,,,,,
d4d761a6-1cb8-4268-9795-b64b61748571,,,"In the past 14 days, have you had a cough?","In the past 14 days, have you had a cough?",¿En los últimos 14 días ha tenido tos?,¿En los últimos 14 días ha tenido tos?,,Misc,Boolean,,,,,,,,,,,
7b472212-7062-49d8-8cd4-2e2ceaaba9bd,,,In the last 14 days have you had sneezes?,In the last 14 days have you had sneezes?,¿En los últimos 14 días ha tenido estornudos?,¿En los últimos 14 días ha tenido estornudos?,,Misc,Boolean,,,,,,,,,,,
a0a39cf5-ce5e-4153-bf43-e0f57d22b848,,,"In the past 14 days, have you had a fever?","In the past 14 days, have you had a fever?",¿En los últimos 14 días ha tenido fiebre?,¿En los últimos 14 días ha tenido fiebre?,,Misc,Boolean,,,,,,,,,,,
7f95f179-91a2-46c2-a4c7-48012d3dbee3,,,In the last 14 days have you had a headache?,In the last 14 days have you had a headache?,¿En los últimos 14 días ha tenido dolor de cabeza?,¿En los últimos 14 días ha tenido dolor de cabeza?,,Misc,Boolean,,,,,,,,,,,
99720755-55f6-4d3a-9fed-5f9aff3bc285,,,"In the past 14 days, have you had a sore throat or pain when swallowing?","In the past 14 days, have you had a sore throat or pain when swallowing?",¿En los últimos 14 días ha tenido dolor de garganta o dolor al tragar?,¿En los últimos 14 días ha tenido dolor de garganta o dolor al tragar?,,Misc,Boolean,,,,,,,,,,,
471310f4-7e2c-4077-a107-6d6d4cb5500b,,,"In the past 14 days, have you had trouble breathing? (Your chest hurts when you cough or breathe)","In the past 14 days, have you had trouble breathing? (Your chest hurts when you cough or breathe)",¿En los últimos 14 días ha tenido dificultad para respirar? (Le duele el pecho al toser o respirar),¿En los últimos 14 días ha tenido dificultad para respirar? (Le duele el pecho al toser o respirar),,Misc,Boolean,,,,,,,,,,,
7367d2f5-1806-4bf7-80a7-3799381c3b35,,,In the last 14 days have you had a loss of your sense of taste?,In the last 14 days have you had a loss of your sense of taste?,¿En los últimos 14 días ha tenido pérdida del sentido del gusto?,¿En los últimos 14 días ha tenido pérdida del sentido del gusto?,,Misc,Boolean,,,,,,,,,,,
8c62298c-0c4c-4b05-96a8-d5db21b6bf9b,,,"In the past 14 days, have you had a loss of your sense of smell?","In the past 14 days, have you had a loss of your sense of smell?",¿En los últimos 14 días ha tenido pérdida del sentido del olfato?,¿En los últimos 14 días ha tenido pérdida del sentido del olfato?,,Misc,Boolean,,,,,,,,,,,
b491b454-d1e2-488f-b27b-10878b99fcac,,,"In the past 14 days, have you had diarrhea, vomiting, or abdominal pain?","In the past 14 days, have you had diarrhea, vomiting, or abdominal pain?","¿En los últimos 14 días ha tenido diarreas, vómitos o dolor abdominal?","¿En los últimos 14 días ha tenido diarreas, vómitos o dolor abdominal?",,Misc,Boolean,,,,,,,,,,,
14d5d330-cc1b-42e5-8b72-cf43a285e36e,,,"In the last 14 days, have you been practicing social distancing?","In the last 14 days, have you been practicing social distancing?",¿En los últimos 14 días ha estado poniendo en práctica el distanciamiento social?,¿En los últimos 14 días ha estado poniendo en práctica el distanciamiento social?,,Misc,Boolean,,,,,,,,,,,
52380758-c317-4200-92cf-de584b035cc8,,,"In the past 14 days, have you had a skin rash (allergy)?","In the past 14 days, have you had a skin rash (allergy)?",¿En los últimos 14 días ha presentado sarpullido o rash (alergia) en la piel?,¿En los últimos 14 días ha presentado sarpullido o rash (alergia) en la piel?,,Misc,Boolean,,,,,,,,,,,
d84df097-76ca-4497-a3a6-7b30fbf98606,,,Have any diagnostic tests been performed for COVID 19? When?,Have any diagnostic tests been performed for COVID 19? When?,¿Se ha realizado alguna prueba diagnóstica para COVID 19? ¿Cuándo?,¿Se ha realizado alguna prueba diagnóstica para COVID 19? ¿Cuándo?,,Misc,Boolean,,,,,,,,,,,
3b081af9-21b3-4b26-94b6-ec3eff0f102d,,,Swabbing (PCR),Swabbing (PCR),Hisopado (PCR),Hisopado (PCR),,Misc,Boolean,,,,,,,,,,,
3b081af9-21b3-4b26-94b6-ec3eff0f102d,,,Rapid blood test,Rapid blood test,Prueba rápida en sangre,Prueba rápida en sangre,,Misc,Boolean,,,,,,,,,,,
3b081af9-21b3-4b26-94b6-ec3eff0f102d,,,ELISA in blood,ELISA in blood,ELISA en sangre,ELISA en sangre,,Misc,Boolean,,,,,,,,,,,
3b081af9-21b3-4b26-94b6-ec3eff0f102d,,,"If yes, what test was performed?","If yes, what test was performed?","Si su respuesta es sí, ¿cuál prueba se realizó?","Si su respuesta es sí, ¿cuál prueba se realizó?",,Misc,Coded,,,"Swabbing (PCR);Rapid blood test;ELISA in blood",,,,,,,,
bb17063c-8455-4471-8b2b-0e4ec659de79,,,"If the test was done, what was the result?","If the test was done, what was the result?","Si se realizó la prueba, ¿cuál fue el resultado?","Si se realizó la prueba, ¿cuál fue el resultado?",,Misc,Coded,,,Positive;Negative,,,,,,,,
