Uuid,Void/Retire,Same as mappings,Fully specified name:en,Short name:en,Fully specified name:es,Short name:es,Description:en,Data class,Data type,Complex data handler,Answers,Members,Allow decimals,Units,Normal low,Normal high,Absolute low,Absolute high,_version:1,_order:800
0c510fac-1318-4e27-8eab-27cbb3a548ae,,,Results,Results,Resultados,Resultados,,Misc,Text,,,,,,,,,,,
0fa92108-224f-472c-b4de-3a9bf1743d21,,,Dates,Dates,fechas,fechas,,Misc,Text,,,,,,,,,,,
e3a3ff33-583f-4a4e-b2ab-3e95ccbb24f2,,,Cyclic,Cyclic,Cíclico,Cíclico,,Misc,N/A,,,,,,,,,,,
e21bc895-e3c5-429f-85cb-2c9524edd0fa,,,Non Cyclic,Non Cyclic,No cíclico,No cíclico,,Misc,N/A,,,,,,,,,,,
c23d4502-1798-42ad-9cb6-e35d94e782a9,,,Presence of Breast Lump,Breast Lump,Presencia de bulto en el seno,Bulto en el pecho,,Misc,Coded,,Yes; No,,,,,,,,,
,,,Presence of Breast Pain,Breast Pain,Presencia de dolor de mama,Dolor en los senos,,Misc,Coded,,Yes; No,,,,,,,,,
57dfa129-bcfe-456e-9ef6-5c53925becad,,,Nature of Breast Pain,Nature of Breast Pain,Dolor en los senos,Dolor en los senos,,Misc,Coded,,Cyclical; Non-Cyclical,,,,,,,,,
77e70e54-f636-4f3c-b41a-8ea923d0ee35,,,Discharge,Discharge,Descarga,Descarga,,Misc,Coded,,Yes; No,,,,,,,,,
de1cfa19-364b-4ed7-bef8-017ae68143f5,,,Inversion,Inversion,inversión,inversión,,Misc,Coded,,Yes; No,,,,,,,,,
3e900c6c-964e-42b7-b4fe-d24ca2fa729e,,,Rash,Rash,Erupción,Erupción,,Misc,Coded,,Yes; No,,,,,,,,,
4f9af643-0697-47cb-952f-6b2e29482747,,,Nipple Abnormalities,Nipple Abnormalities,Anormalidades del pezón,Anormalidades del pezón,,ConvSet,N/A,,,Discharge; Inversion; Rash,,,,,,,,
152f3d79-7676-46f6-a27b-4212e540dea5,,,Oral Contraceptive Pills Use,Oral Contraceptive Pills,Píldoras anticonceptivas orales,Píldoras anticonceptivas orales,,Misc,Coded,,Yes; No,,,,,,,,,
01edf3d3-a3dc-4174-9847-dfb5ffdbef9d,,,Hormone Replacement Therapy:,Hormone Replacement Therapy:,Terapia de reemplazamiento de hormonas:,Terapia de reemplazamiento de hormonas:,,Misc,Coded,,Yes; No,,,,,,,,,
8f0ec4ef-8f95-4db1-9e88-ab154d92912a,,,Mammogram,Mammogram,Mamografía,Mamografía,,Misc,N/A,,,,,,,,,,,
d6983895-4175-4676-a505-6f7ecb4b0ead,,,Ultrasound,Ultrasound,Ultrasonido,Ultrasonido,,Misc,N/A,,,,,,,,,,,
adca267e-a622-4b2d-bd92-e68dad4abdc6,,,History of Breast Issues,History of Breast Issues,Historia de problemas de mama,Historia de problemas de mama,,Misc,Coded,,Yes; No,,,,,,,,,
db4ce47b-052d-4c90-892f-bb7f13115e8e,,,Seen previously by MD,Seen previously by MD,Visto anteriormente por MD,Visto anteriormente por MD,,Misc,Coded,,Yes; No,,,,,,,,,
ff0db523-f7b5-4d36-95cf-a25a74672fc0,,,Diagnosis,Diagnosis,Diagnóstico,Diagnóstico,,Misc,Text,,,,,,,,,,,
f5b35153-76f7-468c-bc39-f44c942f154b,,,Previous Treatment,Previous Treatment,Tratamiento previo,Tratamiento previo,,Misc,Text,,,,,,,,,,,
9f99da88-39bb-44d1-b1bf-9698469ce971,,,Details,Details,Detalles,Detalles,,Misc,Text,,,,,,,,,,,
fd663c44-a73a-4dfa-ac1f-655281b09510,,,Previous Imaging,Previous Imaging,Imágenes anteriores,Imágenes anteriores,,ConvSet,N/A,,,Yes; No; Mammogram; Ultrasound,,,,,,,,
