Uuid,Void/Retire,Name,Concept Drug,Concept Dosage Form,Strength,_version:1
3132f7b9-3c8a-41be-b0bc-695fae9ebdd1,,Acetaminophen 500mg,c7659c61-3c17-4dba-9c62-6b3f4fcc4c98,Tablet(s),,
919fd922-9fbd-40d2-aa56-217d714aa58f,,Acetaminophen elixir 120mg/5mL,c7659c61-3c17-4dba-9c62-6b3f4fcc4c98,,,
e4059bb5-833f-402f-acbf-e4aaccbfd970,,Acetazolamide 125mg,fc4e545d-a61c-4030-a4e7-7ce9251fac7e,Tablet(s),,
f024f252-8122-49d8-bebc-b22835695616,,Acetazolamide 250mg,fc4e545d-a61c-4030-a4e7-7ce9251fac7e,Tablet(s),,
72f7243a-eda3-4a36-a97c-f2bfce307d84,,Albendazole 400mg chewable tabs,8f668b49-584f-4cba-b0f2-817a8aaf50c4,Tablet(s),,
31e806e0-ee96-4654-9d8c-a9c7d0b6d02a,,Albendazole suspension,8f668b49-584f-4cba-b0f2-817a8aaf50c4,Bottle(s),,
bf0f4718-ab73-4723-863b-2b79bde243c6,,Albuterol inhaler,cb142144-e11a-4f90-9bf5-26a1d279e27a,Inhaler,,
d9f227d7-26f3-47bd-840c-33c201fb8215,,Albuterol Nebulizer,cb142144-e11a-4f90-9bf5-26a1d279e27a,Vial(s),,
25d3eead-69a0-4cd3-8bf0-c447fe05e9c4,,Aluminum Hydroxide,d7eec38a-93f7-46ef-a436-c6d55ece0a4d,Tablet(s),,
fec01490-83e5-4d37-bf72-74fe39d697e4,,Amlodipine 10mg,93491208-5dc1-47e5-9f3c-7bf99919f13a,Tablet(s),,
1ba5e902-6fa3-4912-af2a-76f62342bfc6,,Amlodipine 5mg,93491208-5dc1-47e5-9f3c-7bf99919f13a,Tablet(s),,
19709a50-a7d6-470f-a3b1-df23ab6b35f7,,Amoxicillin for o/s 250mg 60ml susp 19 bottles,627a6041-ad81-4968-8adf-2f49aec4433b,,,
71aa5f6a-27a9-492c-a672-fb4319434413,,Ampicillin 500mg,f9f69437-669d-4a3e-930b-b36994a2f9d4,Tablet(s),,
d797b53a-e9bd-4f9c-9b13-789cc34f53d2,,Aspirin 325mg,09291895-fb7d-4989-9e31-723ab44856d2,Tablet(s),,
fc276f49-2272-49ea-ad77-8ebbeb65becd,,Aspirin 81 mg,09291895-fb7d-4989-9e31-723ab44856d2,Tablet(s),,
dc11b7f4-f185-475e-9104-637977ad7da2,,Atenolol 100mg,316441ec-c0fd-44bc-a040-c68f4da8d228,Tablet(s),,
47156339-1177-4b99-b35c-023b0acdbe7d,,Atorvastatin 20mg,83902f85-63ba-4121-9446-940158804bc2,Tablet(s),,
ab91a639-dceb-4ba3-b017-2e25a2648dab,,Azithromycin 500mg,c3b264e0-8e01-42ee-a3b2-e2a357b73896,Tablet(s),,
acd25608-0bb5-48bc-ab71-4986a5c742a0,,Baby vitamins (drops),d97ced73-9b3e-441e-bd23-8302ff4984dd,Bottle(s),,
71ebb86a-b165-42d5-b878-bd5077939b99,,Benzoyl peroxide,9bc6c942-9da6-401f-ab44-87b95fa86830,Bottle(s),,
444c5a25-d412-4a0a-ada6-4e4eac52fba1,,Betadine liquid,29518390-d493-438f-8e04-557c6a30d5ef,,,
ef6b0da7-7586-4349-8f2a-6ba3a6c102d1,,Calcium carbonate/vitamin D 500mg/400IU,3241c51d-bbb3-4fc6-a4b9-1c14958855d7,Tablet(s),,
0ebf258e-5122-431a-ba80-f085015240a8,,Carbamide peroxide ear drops,ce30e83b-a92f-4734-8d90-25566d77ef03,Bottle(s),,
78517a1d-b50d-448a-83a5-22f6f4a9a8ff,,Carboxymethylcellulose ophthalmic drops,c92feaf9-1035-466a-a47f-80aefeeebc7a,Bottle(s),,
cfffd989-e56b-4205-991c-0b734602ad69,,Carvedilol 125mg,98c4c64a-ec54-4fc5-ad37-08fd8ecc4da1,Tablet(s),,
1baa5583-4ac6-43b7-96e0-c0214bedc2b4,,Ceftriaxone sodium 1gm IM,9b7b043a-761e-4c0e-bcbe-eb00b14c2645,Injection,,
38810665-3fb8-4143-9ace-3168bd6ca3ee,,Cephalexin 500mg,b8a217ca-73d9-4504-b003-e4e76dad0fb9,Tablet(s),,
15487f6f-1d02-4d3f-a4fe-70a89abdd88b,,Cephalexin 250mg/5mL oral solution,b8a217ca-73d9-4504-b003-e4e76dad0fb9,Bottle(s),,
4ea441be-b91a-4305-9b18-8f9d24b38a04,,Children's MVI,19552115-a4c1-42eb-9ff2-b055029090f3,,,
22b07aeb-615f-4cf8-9c25-c7cf8761d48f,,Ciprofloxacin 500mg,a5a5aaf1-541e-4ca6-9753-bd4b0e479f81,Tablet(s),,
44cbef9c-ff30-4352-8af8-687c2c5c6ec6,,Ciprofloxacin/dexamethasone otic drops,54df3bdc-4cf8-49fc-835f-9a4fb2d6dc2d,Bottle(s),,
7e7778be-8d8f-4a6b-bdac-dc0cea1e5d6a,,Clarithromycin 250mg/5ml suspension,181bfc9c-16c4-46eb-826f-4a62d0ee22b1,,,
18b2a648-118a-4ce7-98e7-b9eaea786542,,Clonidine 100mcg,dcf65283-243a-4abc-8dee-9721f7bfc588,Tablet(s),,
7b256586-1c23-4455-aa4d-8885b30f7075,,Clotrimazole 1% antifungal cream 20mg,895ae798-25af-4232-b4a1-942b11abd446,,,
cc8e0f58-7709-4b1f-b82d-e23bfcd5646c,,Clotrimazole vaginal cm USP 1% antifungal 35gm,895ae798-25af-4232-b4a1-942b11abd446,,,
1a1451bb-59f1-497f-887e-5e4ebcb12a87,,Depomedrol IM steroids,51da741a-9839-42c0-9fb9-3ebf39087509,Injection,,
fb8f8fd2-c8c4-413d-88f4-27a61d3fbd59,,Dexamethasone 0.1% cream,e4a0426a-4235-416d-8089-84ae113808d6,,,
d683763c-24d5-476e-a8e9-b00caadaa94f,,Dexamethasone intraarticular injection,e4a0426a-4235-416d-8089-84ae113808d6,Vial(s),,
6e18c45f-4142-4ef6-807f-a3e6111b09a3,,Diclofenac 100mg,391d02a4-2640-4d7b-900f-f74de8e1b6ed,Tablet(s),,
a48539ed-081f-429d-91a9-eecd971f4513,,Diphenhydramine (Benadryl) 25mg,006684fa-8452-40c7-9115-ecd453e0ede3,Tablet(s),,
c9fcf1c4-366c-4f91-ba4f-4022b0a269df,,Diphenhydramine HCl elixir 12.5mg/5mL susp,35fa9eeb-0eba-4aff-996c-8666a47c7624,ml,,
d03a9719-0fe1-484b-904f-32dee88b0a3c,,Enalapril 20mg,d612ddcc-9d3b-4489-97e1-22893c9735df,Tablet(s),,
972d7b7b-4f3e-4d10-abcc-48f94b8ad8cc,,Erythromycin solution,994407c7-5729-4831-9dfc-a8cbc57d1978,Bottle(s),,
dd2deebb-784d-40cf-baa4-e5d8f709405b,,Famotidine 20mg,1952c13e-d829-4450-a605-828a1bd6c11e,Tablet(s),,
92762af7-cad0-47b3-a376-9e1792a5ac30,,Ferrous sulfate 325mg,ec23f5d1-6b83-4b2e-80cd-92d64f0e0e5c,Tablet(s),,
d0a6f3a1-37cb-49ab-a5f8-e416d97c6f70,,Ferrous sulfate solution,ec23f5d1-6b83-4b2e-80cd-92d64f0e0e5c,Bottle(s),,
f8886cd5-c490-4e02-b6e6-e4034b85f316,,Fluticaseone/Salmeterol,6a269991-9afc-444f-ba85-aa394929fe97,Inhaler,,
c08f0de0-ebd4-4fba-96bf-56d9a07e1460,,Fluticasone nasal spray,8a59c1ea-6b5b-47b0-b050-775bd76ed59d,,,
1fa74780-9251-4e74-a07b-678442cedb74,,Furosemide 40mg,9f6c3927-2a31-485c-8735-f10b9951aef9,Tablet(s),,
acf51b06-9778-4a76-8c57-21d35890bcb5,,Gabapentin 300mg,0c0563de-cd06-49de-8b31-af79d668b81b,Tablet(s),,
c3bf9e4d-6e72-434f-9969-0db03fb98492,,Gentamycin eye drops for bacterial conjunctivitis 20ml,1b6b830c-068d-460d-8411-c42ffe7b0331,,,
